115993 37237815 2010 9.237e+02 -0.1707
115993 38230816 2010 7.571e+02 -0.1954
115993 39591571 2010 9.048e+02 -0.1109
115993 48299469 2010 1.208e+03 -0.7791
115993 50110574 2010 8.519e+02 -0.9024
115993 50470796 2010 6.255e+02 -0.0149
115994 1731946 2010 1.839e+03 -0.0117
115994 4882203 2010 1.172e+03 -0.3358
115994 16041703 2010 9.643e+02 -0.7614
115994 17716397 2010 2.360e+03 -0.1722
115994 20241761 2010 5.189e+02 -0.8691
115994 22615775 2010 4.118e+04 -0.2277
115994 33772718 2010 7.003e+02 -0.0524
115994 36790737 2010 2.268e+03 -0.6175
115994 36850636 2010 6.928e+02 -0.3538
115994 37628442 2010 6.037e+02 -0.3502
115994 38351990 2010 1.004e+03 -0.0410
115994 39677798 2010 9.259e+02 -0.2506
115994 39705621 2010 5.903e+02 -0.5083
115994 40209219 2010 4.765e+02 -0.6134
115994 41230183 2010 7.218e+03 -0.2636
115994 41557991 2010 1.210e+03 -0.6134
115994 52293571 2010 3.123e+03 -0.4699
115994 57799639 2010 1.178e+03 -0.0178
115994 58451434 2010 2.797e+03 -0.7302
115995 143183 2010 1.229e+03 -0.2186
115995 1715731 2010 2.343e+03 -0.4369
115995 6763204 2010 1.420e+03 -0.2080
115995 7220419 2010 1.045e+03 -0.2937
115995 14474067 2010 1.505e+03 -0.2050
115995 17545867 2010 9.526e+02 -0.0539
115995 20803118 2010 2.094e+03 -0.2038
115995 23338003 2010 1.331e+03 -0.2177
115995 29882839 2010 1.439e+03 -0.0793
115995 32184208 2010 1.016e+03 -0.0215
115995 32714496 2010 7.339e+02 -0.2177
115995 37416359 2010 1.096e+03 -0.3329
115995 42316058 2010 7.213e+02 -0.9559
115995 45858136 2010 1.065e+03 -0.3123
115995 47861827 2010 1.531e+03 -0.0891
115995 50526353 2010 3.010e+03 -0.2156
115995 57964001 2010 1.042e+03 -0.8755
115995 60877360 2010 1.868e+03 -0.6158
115995 61026700 2010 2.647e+03 -0.0754
115995 61693118 2010 8.138e+02 -0.2087
115996 8863228 2010 1.765e+03 -0.4301
115996 11529955 2010 1.675e+03 -0.1550
115996 21609345 2010 2.569e+03 -0.2466
115996 22202019 2010 6.413e+03 -0.5127
115996 27000733 2010 1.997e+03 -0.8634
115996 28823201 2010 1.269e+03 -0.2471
115996 31990592 2010 9.451e+02 -0.0978
115996 38310675 2010 3.195e+03 -0.0942
115996 40105339 2010 5.976e+03 -0.6291
116000 2541458 2010 1.032e+03 -0.1164
116000 3168272 2010 9.399e+02 -0.0323
116000 9510335 2010 2.397e+03 -0.4290
116000 12905155 2010 1.600e+03 -0.4394
116000 14560251 2010 1.638e+03 -0.9640
116000 15274673 2010 3.197e+03 -0.2040
116000 31892353 2010 8.379e+02 -0.8627
116000 34292827 2010 6.097e+02 -0.6592
116000 35014021 2010 2.378e+03 -0.3543
116000 45187043 2010 7.593e+02 -0.8041
116000 49830914 2010 9.588e+02 -0.3224
116000 50363147 2010 4.954e+02 -0.9150
116000 53092741 2010 9.769e+02 -0.1220
116000 53491897 2010 1.922e+03 -0.1469
116000 57250568 2010 2.411e+03 -0.2487
116000 58245337 2010 3.937e+03 -0.2763
116000 62479614 2010 5.618e+02 -0.0936
116010 2557107 2010 1.088e+03 -0.1092
116012 6008642 2010 1.749e+03 -0.7325
116012 8204781 2010 1.621e+03 -0.4127
116012 14932479 2010 2.070e+03 -0.1872
116020 5187822 2010 1.785e+03 -0.7117
116020 6343986 2010 1.193e+03 -0.6879
116020 17631850 2010 5.027e+02 -0.1493
116020 24279974 2010 1.070e+03 -0.7379
116020 25432351 2010 8.482e+02 -0.2748
116020 29103144 2010 9.862e+02 0.0127
116020 34952104 2010 6.970e+02 -0.0648
116020 44137198 2010 1.134e+03 -0.0221
116020 44354013 2010 1.685e+03 -0.3436
116020 51903080 2010 1.297e+03 -0.1900
116020 55580513 2010 1.080e+03 -0.5885
116021 3441444 2010 1.352e+03 -0.1069
116021 4660317 2010 3.543e+03 -0.1541
116021 6002232 2010 1.709e+03 -0.6326
116021 10929300 2010 7.649e+02 -0.1437
116021 16120400 2010 9.872e+02 -0.7777
116021 17292538 2010 2.753e+03 -0.3180
116021 20014847 2010 1.353e+03 -0.4285
116021 24562353 2010 1.244e+03 -0.1442
116021 26292952 2010 1.173e+03 -0.9443
116021 40895108 2010 6.221e+02 -0.4591
116021 56696555 2010 2.469e+03 -0.4929
116021 59911209 2010 7.842e+02 -0.0814
116021 61754390 2010 4.179e+03 -0.6792
116022 1348088 2010 1.160e+03 -0.1811
116022 2134469 2010 1.537e+03 -0.7908
116022 11921552 2010 1.109e+03 -0.1359
116022 24787847 2010 5.761e+02 -0.9896
116022 27127971 2010 8.208e+02 -0.7029
116022 27217760 2010 6.447e+02 -0.8447
116022 31523575 2010 1.385e+03 -0.0723
116022 46276432 2010 7.623e+03 -0.1271
116022 48464815 2010 2.979e+03 -0.3216
116022 50693566 2010 1.128e+03 -0.0604
116022 52497969 2010 1.054e+03 -0.0535
116022 58006397 2010 1.511e+03 -0.8880
116022 58102203 2010 2.253e+03 -0.3963
116022 59893758 2010 2.444e+03 -0.0137
116022 62015926 2010 1.950e+03 -0.2828
116022 62494508 2010 1.417e+03 -0.3925
116023 5039098 2010 5.395e+03 -0.4475
116023 8252918 2010 5.870e+02 -0.8729
116023 12432433 2010 3.948e+03 -0.2227
116023 13035908 2010 3.137e+03 -0.3706
116023 33086346 2010 1.694e+03 -0.2193
116023 43556780 2010 1.271e+03 -0.4050
116023 46404322 2010 1.274e+03 -0.0446
116023 46964619 2010 1.809e+03 -0.0514
116023 51314928 2010 1.366e+03 -0.9274
116023 52359754 2010 1.656e+03 -0.1561
116023 53259565 2010 1.029e+03 -0.3568
116023 54049328 2010 5.133e+02 -0.2051
116023 55535018 2010 8.558e+02 -0.4977
116023 60453138 2010 9.759e+02 -0.1842
116023 62923101 2010 6.456e+02 -0.9785
116024 11125998 2010 1.009e+03 -0.9700
116024 11563839 2010 5.544e+02 -0.6769
116024 25568996 2010 1.461e+03 -0.5455
116024 26398350 2010 5.569e+03 -0.0165
116024 29208316 2010 1.288e+03 -0.7633
116024 31048164 2010 1.192e+03 -0.1251
116024 34400475 2010 7.695e+02 -0.2399
116024 34602472 2010 1.465e+03 -0.1716
116024 39132275 2010 9.611e+02 -0.8852
116024 48036451 2010 1.137e+03 -0.5010
116024 50074320 2010 1.432e+03 -0.4953
116024 50162265 2010 7.718e+02 -0.2810
116024 59228769 2010 9.486e+02 -0.8703
116024 61929523 2010 2.184e+03 -0.3601
116025 2003950 2010 1.146e+03 -0.1578
116025 4702589 2010 1.026e+03 -0.1507
116025 5009533 2010 1.029e+03 -0.7038
116025 7810688 2010 4.138e+03 -0.1857
116025 8130388 2010 1.743e+03 -0.8476
116025 9731366 2010 1.403e+03 -0.0989
116025 9839240 2010 7.314e+02 -0.0494
116025 10648898 2010 5.881e+02 -0.2998
116025 14329219 2010 3.890e+03 -0.0262
116025 21301737 2010 7.717e+02 -0.8567
116025 36605638 2010 1.879e+03 -0.2593
116025 40861263 2010 1.321e+03 -0.0472
116025 41571623 2010 1.818e+03 -0.1860
116025 43574876 2010 1.780e+03 -0.0618
116025 43692473 2010 1.111e+03 -0.1504
116025 48300913 2010 4.081e+03 -0.9402
116025 53639924 2010 3.458e+03 -0.0922
116025 63038236 2010 1.029e+03 -0.0307
116025 63171535 2010 1.677e+03 -0.2232
116026 4078752 2010 1.415e+03 -0.4111
116026 6565999 2010 8.415e+02 -0.0286
116026 15179156 2010 9.299e+02 -0.5027
116026 16529497 2010 1.521e+03 -0.2720
116026 18417842 2010 3.944e+03 -0.0971
116026 23428713 2010 1.283e+03 -0.6565
116026 28674250 2010 8.308e+02 -0.0985
116026 32028197 2010 7.747e+02 -0.5135
116026 39340686 2010 9.229e+02 -0.3881
116026 39515342 2010 1.238e+03 -0.1055
116026 44241207 2010 1.397e+05 -0.4076
116026 63460844 2010 1.267e+03 0.0101
116027 1063089 2010 1.251e+04 -0.2691
116027 1573950 2010 1.006e+03 -0.2416
116027 2696544 2010 7.124e+02 -0.3676
116027 21152883 2010 6.027e+03 -0.5898
116027 24228107 2010 2.050e+03 -0.4481
116027 27166051 2010 1.600e+03 -0.9098
116027 30118890 2010 2.113e+03 -0.4626
116027 31157992 2010 1.314e+03 -0.0624
116027 36937500 2010 1.663e+03 -0.2197
116027 37330338 2010 9.492e+02 -0.0403
116027 37596750 2010 2.121e+03 -0.2759
116027 44764711 2010 1.049e+03 -0.2701
116027 44791521 2010 6.732e+02 -0.2169
116027 52972183 2010 3.670e+03 -0.2888
116027 60072759 2010 3.617e+03 -0.2680
116027 62074377 2010 4.466e+02 -0.6914
116028 544860 2010 1.434e+03 -0.1765
116028 2082442 2010 2.245e+03 0.0283
116028 2135878 2010 1.940e+03 -0.1856
116028 5625967 2010 9.890e+02 -0.7421
116028 10274894 2010 1.837e+03 -0.1249
116028 10351765 2010 7.828e+02 -0.2618
116028 16980728 2010 1.013e+03 -0.4414
116028 23093654 2010 7.156e+02 -0.0585
116028 25444064 2010 8.074e+02 -0.9169
116028 25756637 2010 6.148e+02 -0.5659
116028 33212052 2010 2.729e+03 -0.1118
116028 33921900 2010 1.304e+03 -0.1744
116028 34947172 2010 1.545e+03 -0.1372
116028 36117366 2010 3.289e+03 -0.0362
116028 37283919 2010 5.277e+02 -0.8562
116028 54603503 2010 1.368e+03 -0.8428
116028 55862070 2010 6.364e+02 -0.2980
116028 58081072 2010 7.037e+02 -0.2540
116028 59593214 2010 1.239e+03 -0.3814
116029 163358 2010 9.178e+02 -0.0224
116029 3385302 2010 2.583e+03 -0.3084
116029 6970557 2010 7.462e+02 -0.3498
116029 12292893 2010 7.435e+02 -0.2069
116029 17143299 2010 1.849e+03 -0.2762
116029 22779675 2010 1.176e+03 -0.1614
116029 27351852 2010 7.713e+02 -0.5815
116029 29140758 2010 5.731e+02 -0.5436
116029 32499981 2010 8.117e+02 -0.4239
116029 32765204 2010 7.010e+02 -0.1450
116029 34620040 2010 2.378e+03 -0.1634
116029 37480578 2010 2.328e+03 -0.0195
116029 39766317 2010 1.736e+03 -0.0382
116029 44352003 2010 1.933e+03 -0.5493
116029 44596846 2010 5.044e+02 -0.4747
116029 58118684 2010 8.293e+02 -0.2734
116029 59149409 2010 2.234e+03 -0.3401
116030 4494558 2010 9.230e+02 -0.0610
116030 12623757 2010 6.269e+02 -0.4688
116030 18126853 2010 1.699e+03 -0.2603
116030 20204356 2010 1.793e+03 -0.0945
116030 20619180 2010 9.963e+02 -0.2257
116030 23421209 2010 1.304e+03 -0.8967
116030 25682535 2010 7.932e+03 -0.1776
116030 35292761 2010 5.060e+03 -0.2196
116030 40856745 2010 9.517e+02 -0.7671
116030 58672805 2010 6.776e+02 -0.3978
116030 58957625 2010 1.089e+03 -0.4178
116030 60033793 2010 1.143e+03 -0.6671
116030 62288876 2010 9.367e+02 -0.0520
116031 11349804 2010 5.561e+02 -0.2616
116031 16648485 2010 1.032e+03 -0.7573
116031 18742348 2010 1.771e+03 -0.8565
116031 19198695 2010 7.285e+02 -0.9101
116031 22594645 2010 4.523e+03 -0.8161
116031 28056538 2010 4.482e+03 -0.0185
116031 28126459 2010 1.634e+03 -0.6173
116031 28224291 2010 1.389e+03 -0.3946
116031 29693422 2010 1.021e+03 -0.0126
116031 35039914 2010 2.488e+03 0.0182
116031 44652541 2010 1.207e+03 -0.5295
116031 46274545 2010 1.690e+03 -0.4427
116031 47763812 2010 1.226e+03 -0.1772
116031 48104050 2010 2.879e+03 -0.8053
116031 50764995 2010 7.081e+02 -0.5094
116031 51460456 2010 1.618e+03 -0.1622
116031 54645191 2010 1.671e+03 -0.2765
116032 1677381 2010 2.605e+03 -0.1477
116032 5684588 2010 1.103e+03 -0.3632
116032 7789111 2010 1.174e+03 -0.2316
116032 12899551 2010 3.502e+03 -0.6962
116032 13416498 2010 8.334e+02 -0.1375
116032 16911228 2010 3.554e+03 -0.0035
116032 19142629 2010 7.895e+02 -0.5721
116032 22390975 2010 1.156e+03 -0.3628
116032 23360296 2010 1.041e+03 -0.1980
116032 24506088 2010 1.393e+03 -0.8364
116032 24787518 2010 9.915e+02 -0.3709
116032 27483300 2010 1.558e+03 -0.4096
116032 28477902 2010 1.033e+03 -0.8100
116034 6195495 2010 5.767e+02 -0.6464
116034 9374358 2010 8.534e+02 -0.9978
116034 10777019 2010 1.249e+03 -0.3351
116034 16231975 2010 1.160e+03 -0.5595
116034 19646502 2010 1.013e+03 -0.2674
116035 5064429 2010 1.295e+03 -0.4472
116035 6766290 2010 8.124e+02 -0.8164
116035 7775798 2010 7.495e+02 -0.7025
116035 14736838 2010 8.794e+02 -0.4099
116035 17234063 2010 1.398e+03 0.0052
116035 18733868 2010 1.460e+03 -0.2158
116035 18982414 2010 1.537e+03 -0.7140
116035 20129711 2010 8.959e+02 -0.4731
116035 22310152 2010 1.016e+03 -0.3229
116035 23575084 2010 8.160e+02 -0.8763
116035 28733724 2010 9.047e+02 0.0054
116035 30262155 2010 1.845e+03 -0.1976
116035 35963269 2010 8.395e+02 -0.7333
116035 36241250 2010 8.986e+02 -0.0556
116035 45088192 2010 7.247e+02 -0.6141
116035 46143506 2010 1.144e+03 -0.4722
116035 46529193 2010 3.539e+03 -0.5711
116035 47279585 2010 5.443e+03 -0.2193
116035 47870138 2010 1.401e+03 0.0044
116035 59991460 2010 1.178e+03 -0.6977
116035 60394815 2010 1.696e+03 -0.0015
116036 4836619 2010 1.139e+03 -0.0445
116036 12785017 2010 9.526e+02 -0.6694
116036 21172219 2010 1.061e+04 -0.1338
116036 23729302 2010 7.811e+02 -0.7640
116036 26398725 2010 9.883e+02 -0.3277
116036 28035862 2010 7.393e+02 -0.9426
116036 34702943 2010 2.034e+03 -0.0153
116036 35025755 2010 9.929e+02 -0.2367
116036 36458313 2010 8.240e+02 -0.3543
116036 49300450 2010 7.598e+02 -0.5424
116036 49929827 2010 1.030e+03 -0.8989
116036 52886831 2010 1.381e+04 -0.1787
116037 2682912 2010 1.574e+03 -0.2036
116037 4285095 2010 7.824e+02 -0.1502
116037 10442450 2010 9.040e+02 -0.9300
116037 14180531 2010 3.498e+03 -0.2917
116039 6550453 2010 6.041e+02 -0.6005
116039 6615561 2010 2.629e+03 -0.8780
116039 7202517 2010 2.265e+03 -0.0090
116039 13480982 2010 3.920e+03 -0.2123
116039 21255342 2010 1.126e+03 -0.3026
116039 26905551 2010 8.684e+02 -0.4673
116039 27643052 2010 1.436e+03 -0.0127
116039 27665935 2010 1.743e+03 -0.5562
116039 29053334 2010 1.356e+03 -0.2334
116039 30421375 2010 7.595e+02 -0.0730
116039 30724208 2010 2.452e+03 -0.8237
116039 35330469 2010 1.626e+03 -0.0269
116039 45992432 2010 1.803e+03 0.0132
116040 3158387 2010 9.754e+02 -0.9061
116040 4946928 2010 5.679e+02 -0.2791
116040 7606072 2010 1.190e+03 -0.3178
116040 15446165 2010 8.188e+02 -0.7169
116040 19452671 2010 1.022e+03 -0.2272
116040 28443937 2010 9.290e+02 -0.4600
116040 33014939 2010 9.954e+02 -0.9363
116040 35801018 2010 1.131e+03 0.0001
116040 36785684 2010 1.101e+03 -0.2611
116040 40533032 2010 7.611e+02 -0.7132
116040 40715817 2010 1.380e+03 -0.4149
116040 45481159 2010 6.811e+02 -0.1570
116040 52159826 2010 1.270e+03 -0.5323
116040 54796019 2010 2.068e+03 -0.8680
116040 59532273 2010 8.380e+02 -0.9210
116040 61204299 2010 1.259e+03 -0.2070
116041 1101007 2010 2.271e+03 -0.3525
116041 2073302 2010 4.547e+03 -0.3707
116041 14315133 2010 1.098e+03 -0.3865
116041 14847673 2010 1.137e+03 -0.2862
116041 28244765 2010 8.890e+02 -0.5179
116041 31278774 2010 7.101e+02 -0.7031
116041 32490836 2010 2.287e+03 -0.5010
116041 35139658 2010 4.853e+03 -0.6093
116041 51098338 2010 1.010e+03 -0.5814
116041 58851145 2010 1.149e+03 -0.2532
116041 58893645 2010 1.323e+03 -0.6924
116041 63072555 2010 2.788e+03 -0.7419
116042 621868 2010 9.373e+02 -0.0102
116042 3701311 2010 1.601e+03 -0.2544
116042 15178661 2010 9.315e+02 -0.0987
116042 19904141 2010 1.981e+03 -0.7642
116042 19972953 2010 4.615e+02 -0.7314
116042 21674903 2010 1.523e+03 -0.2548
116042 25098061 2010 8.818e+02 -0.3403
116042 33563376 2010 1.280e+03 -0.0804
116042 51531351 2010 3.737e+03 -0.0408
116042 52811930 2010 2.227e+03 -0.8310
116042 57644517 2010 8.775e+02 -0.8587
116042 59499527 2010 9.521e+02 -0.1881
116043 14890793 2010 1.342e+03 -0.5334
116043 16580035 2010 1.208e+03 -0.7288
116043 22624998 2010 1.694e+03 -0.4850
116043 23519343 2010 3.515e+02 -0.9903
116043 25276088 2010 6.505e+02 -0.9790
116043 27589083 2010 7.847e+02 -0.2842
116043 37863779 2010 1.231e+03 -0.8877
116043 40108464 2010 1.687e+03 -0.0032
116043 56142562 2010 1.187e+03 -0.1118
116043 59629380 2010 1.189e+03 -0.2187
116043 60492772 2010 1.213e+03 -0.5580
116043 63004773 2010 5.650e+02 -0.6804
116044 881945 2010 3.700e+03 -0.1043
116044 8573941 2010 9.911e+02 -0.2521
116044 21396550 2010 1.349e+03 -0.6389
116044 27472230 2010 8.901e+02 -0.8718
116044 30114234 2010 6.058e+02 -0.2712
116044 32267394 2010 9.833e+02 -0.1223
116044 34336805 2010 5.802e+02 -0.8011
116044 35077311 2010 9.111e+02 -0.0157
116044 38593934 2010 1.247e+03 -0.1025
116044 38906536 2010 6.908e+02 -0.7111
116044 45022465 2010 1.277e+03 -0.3938
116044 45825363 2010 2.372e+03 -0.9015
116044 51963586 2010 7.275e+02 -0.1551
116044 53612192 2010 1.465e+03 -0.4570
116044 56209149 2010 3.805e+03 -0.0725
116044 57209348 2010 1.292e+03 -0.0475
116044 60138693 2010 5.267e+02 -0.9798
116045 653564 2010 2.819e+03 -0.2995
116045 1899356 2010 1.007e+03 -0.9002
116045 9301258 2010 7.712e+02 -0.8052
116045 14915894 2010 1.348e+03 -0.4730
116045 16580783 2010 1.230e+03 -0.3479
116045 16872900 2010 5.344e+02 -0.9193
116045 17074499 2010 1.026e+03 -0.7592
116045 27046082 2010 1.219e+03 -0.2410
116045 29997992 2010 1.417e+03 -0.2866
116045 35683063 2010 1.499e+03 -0.0075
116045 37937168 2010 6.001e+03 -0.0587
116045 38107605 2010 2.734e+03 -0.0828
116045 41228813 2010 1.520e+03 -0.3174
116045 45283747 2010 1.334e+03 -0.3545
116045 45290027 2010 9.445e+02 -0.0727
116045 55198252 2010 1.388e+03 -0.9428
116045 57041329 2010 1.303e+03 -0.9544
116045 62034937 2010 8.345e+02 -0.3189
116046 4663615 2010 1.203e+03 -0.4175
116046 8162782 2010 1.011e+03 -0.4183
116046 8994878 2010 6.072e+02 0.0135
116046 10819558 2010 6.003e+02 -0.8562
116046 15981125 2010 3.100e+03 -0.0094
116046 16198037 2010 2.157e+03 -0.0886
116046 21300084 2010 6.221e+02 -0.2471
116046 21620985 2010 1.612e+03 -0.3750
116046 26410561 2010 1.127e+03 -0.9835
116046 28311592 2010 7.667e+02 -0.1371
116046 33168429 2010 2.450e+03 -0.7721
116046 36149234 2010 4.257e+03 -0.6971
116046 36760047 2010 1.060e+03 -0.3189
116046 45944744 2010 4.132e+03 -0.8822
116046 46387608 2010 1.308e+03 -0.8875
116046 54584469 2010 7.243e+02 -0.2454
116046 57587793 2010 9.463e+02 -0.8470
116047 3178641 2010 1.048e+03 -0.9816
116047 8931827 2010 1.164e+03 -0.1331
